GEOID,spatialmismatch,total,english_only,english_verywell,english_well,english_notwell,english_notatall,english_better,english_worse
530330315021,0.06454575061798096,1001,0.993006993006993,0.006993006993006993,0,0,0,1,0
530330303143,0.0961381271481514,1375,0.866909090909091,0.02327272727272727,0.04436363636363636,0.06181818181818182,0.0036363636363636364,0.9345454545454546,0.06545454545454546
530530733012,0.07386408746242523,928,0.9665948275862069,0.0334051724137931,0,0,0,1,0
530330279001,0.06355251371860504,1109,0.8205590622182146,0.1127141568981064,0.009017132551848512,0.057709648331830475,0,0.9422903516681695,0.057709648331830475
530330288013,0.05175728350877762,928,0.7316810344827587,0.11530172413793104,0.11530172413793104,0.03771551724137931,0,0.9622844827586207,0.03771551724137931
530330292052,0.07858569175004959,1615,0.3219814241486068,0.3764705882352941,0.12631578947368421,0.14736842105263157,0.02786377708978328,0.8247678018575851,0.17523219814241486
530530613003,0.04370808228850365,670,0.7477611940298508,0.03283582089552239,0.025373134328358207,0.14925373134328357,0.04477611940298507,0.8059701492537313,0.19402985074626866
530530734062,0.07781915366649628,1408,0.8053977272727273,0.053267045454545456,0.017045454545454544,0.12428977272727272,0,0.8757102272727273,0.12428977272727272
530530608002,0.04117488861083984,532,0.9586466165413534,0.041353383458646614,0,0,0,1,0
530330300034,0.06641177088022232,1110,0.9522522522522523,0.047747747747747746,0,0,0,1,0
530330304011,0.13992181420326233,2348,0.6878194207836457,0.1899488926746167,0.11286201022146508,0.009369676320272573,0,0.9906303236797275,0.009369676320272573
530330312021,0.10078813880681992,2097,0.9532665712923224,0.04339532665712923,0.0033381020505484026,0,0,1,0
530330315012,0.11005938798189165,1621,0.9623689080814312,0.0283775447254781,0.009253547193090685,0,0,1,0
530330316034,0.1109541282057762,2068,0.9047388781431335,0.07398452611218569,0.02127659574468085,0,0,1,0
530330321022,0.05049040541052818,1001,1,0,0,0,0,1,0
530330316032,0.05405256524682045,1343,0.8734177215189873,0.08711839166046165,0.039463886820551006,0,0,1,0
530330319043,0.06342769414186478,1007,0.9404170804369414,0.04270109235352532,0.005958291956305859,0.010923535253227408,0,0.9890764647467726,0.010923535253227408
530330320034,0.05316870659589767,1091,0.9807516040329972,0.00916590284142988,0.01008249312557287,0,0,1,0
530330321041,0.16429142653942108,2762,0.94605358435916,0.04344677769732078,0.00941346850108617,0,0.0010861694424330196,0.998913830557567,0.0010861694424330196
530330323115,0.06418931484222412,855,0.87953216374269,0.07602339181286549,0.019883040935672516,0.02456140350877193,0,0.9754385964912281,0.02456140350877193
530330323184,0.06046609580516815,1988,0.460261569416499,0.4567404426559356,0.049798792756539235,0.015593561368209255,0.017605633802816902,0.9668008048289738,0.03319919517102616
530330324024,0.05499818548560142,830,0.9542168674698795,0.04578313253012048,0,0,0,1,0
530330325001,0.06280223280191422,1369,0.9590942293644996,0.04090577063550037,0,0,0,1,0
530330325004,0.08593574166297913,1630,0.9503067484662576,0.03558282208588957,0.011042944785276074,0.003067484662576687,0,0.9969325153374233,0.003067484662576687
530330326012,0.05302754789590835,1015,0.9408866995073891,0.059113300492610835,0,0,0,1,0
530330001001,0.08784790337085724,1267,0.8358326756116812,0.13970007892659828,0.0244672454617206,0,0,1,0
530330002003,0.05024527013301849,1687,0.7747480735032602,0.16656787196206282,0.021932424422050976,0.036751630112625965,0,0.9632483698873741,0.036751630112625965
530330001004,0.1363317221403122,2297,0.5176316935132782,0.2564214192424902,0.19286025250326513,0.03308663474096648,0,0.9669133652590335,0.03308663474096648
530330002001,0.06299033761024475,1302,0.7004608294930875,0.17895545314900155,0.06605222734254992,0.054531490015360985,0,0.945468509984639,0.054531490015360985
530330002002,0.07754051685333252,1217,0.599835661462613,0.1725554642563681,0.14050944946589974,0.08709942481511915,0,0.9129005751848809,0.08709942481511915
530330002006,0.07948587089776993,1293,0.8546017014694509,0.13302397525135345,0.01237432327919567,0,0,1,0
530330002005,0.06945380568504333,1609,0.6072094468614045,0.33499067743940336,0.032939714108141706,0.024860161591050343,0,0.9751398384089497,0.024860161591050343
530330003001,0.0357278399169445,1235,0.8712550607287449,0.07773279352226721,0.021052631578947368,0.024291497975708502,0.005668016194331984,0.9700404858299595,0.029959514170040485
530330004013,0.09550230950117113,1765,0.8804532577903683,0.039093484419263455,0.037960339943342775,0.042492917847025496,0,0.9575070821529745,0.042492917847025496
530330003002,0.04091443121433258,1589,0.7715544367526747,0.13341724354940215,0.08558842039018251,0,0.009439899307740718,0.9905601006922593,0.009439899307740718
530330004011,0.206894189119339,3565,0.6788218793828892,0.08555399719495091,0.19130434782608696,0.03197755960729313,0.012342215988779803,0.9556802244039271,0.04431977559607293
530330004012,0.09185290336608888,1479,0.8343475321162948,0.07437457741717377,0.09127789046653144,0,0,1,0
530330004021,0.06059752032160759,1219,0.7415914684167351,0.16652994257588188,0.04922067268252666,0.027071369975389663,0.015586546349466776,0.9573420836751435,0.04265791632485644
530330004022,0.04611162841320038,894,0.9172259507829977,0.06599552572706935,0,0,0.016778523489932886,0.9832214765100671,0.016778523489932886
530330004023,0.08209508657455444,1379,0.8121827411167513,0.14648295866569977,0.01305293691080493,0.028281363306744016,0,0.971718636693256,0.028281363306744016
530330004024,0.05902128666639328,1632,0.9448529411764706,0.04656862745098039,0,0.00857843137254902,0,0.991421568627451,0.00857843137254902
530330254004,0.05257151648402214,717,0.6931659693165969,0.24267782426778242,0.03347280334728033,0.030683403068340307,0,0.9693165969316597,0.030683403068340307
530330261001,0.05930731073021889,1338,0.18086696562032886,0.19656203288490284,0.13004484304932734,0.24738415545590434,0.24514200298953662,0.507473841554559,0.49252615844544095
530330268011,0.08280713856220245,1563,0.7146513115802943,0.16634676903390916,0.0582213691618682,0.04990403071017274,0.010876519513755598,0.9392194497760716,0.060780550223928344
530330005002,0.03160836175084114,783,0.8671775223499362,0.07151979565772669,0.03959131545338442,0.021711366538952746,0,0.9782886334610472,0.021711366538952746
530330007004,0.04284549131989479,639,0.6400625978090767,0.3599374021909233,0,0,0,1,0
530330007003,0.04692896455526352,1340,0.8820895522388059,0.03805970149253731,0.07985074626865672,0,0,1,0
530330008001,0.07116430997848511,1186,0.7470489038785835,0.1905564924114671,0.045531197301854974,0.016863406408094434,0,0.9831365935919055,0.016863406408094434
530330008002,0.06748358905315399,1539,0.8382066276803118,0.1299545159194282,0.02599090318388564,0,0.005847953216374269,0.9941520467836257,0.005847953216374269
530330009001,0.05660492181777954,1063,0.7666980244590781,0.13452492944496708,0.07808090310442145,0.015051740357478834,0.005644402634054563,0.9793038570084666,0.020696142991533398
530330009002,0.0437086671590805,987,0.7993920972644377,0.15501519756838905,0.03850050658561297,0.0070921985815602835,0,0.9929078014184397,0.0070921985815602835
530330010001,0.06673024594783783,819,0.8876678876678876,0.03418803418803419,0.07081807081807082,0.007326007326007326,0,0.9926739926739927,0.007326007326007326
530330010002,0.06431400030851364,1121,0.8528099910793934,0.11061552185548618,0.019625334522747548,0.01694915254237288,0,0.9830508474576272,0.01694915254237288
530330011001,0.05260411277413368,1268,0.6656151419558359,0.15851735015772872,0.12460567823343849,0.051261829652996846,0,0.9487381703470031,0.051261829652996846
530330011002,0.0564638040959835,1166,0.8670668953687821,0.12006861063464837,0.003430531732418525,0.009433962264150943,0,0.9905660377358491,0.009433962264150943
530330012003,0.08507753908634186,1966,0.6485249237029501,0.17548321464903358,0.11648016276703968,0.0595116988809766,0,0.9404883011190234,0.0595116988809766
530330012004,0.04836836829781532,1240,0.7612903225806451,0.13951612903225807,0.0467741935483871,0.04032258064516129,0.012096774193548387,0.9475806451612904,0.05241935483870968
530330012005,0.02609949931502342,1217,0.7781429745275267,0.10435497124075596,0.08874281018898932,0.02875924404272802,0,0.971240755957272,0.02875924404272802
530530712061,0.05804793909192085,979,1,0,0,0,0,1,0
530530609062,0.03919172659516334,829,0.9674306393244874,0.020506634499396863,0.012062726176115802,0,0,1,0
530330006004,0.03554180264472961,1577,0.8161065313887127,0.1553582752060875,0.028535193405199746,0,0,1,0
530330005003,0.04143743962049484,861,0.826945412311266,0.14169570267131243,0.0313588850174216,0,0,1,0
530330006001,0.02916684001684189,1259,0.7998411437648928,0.09213661636219221,0.03971405877680699,0.06830818109610802,0,0.931691818903892,0.06830818109610802
530330006003,0.03853140398859978,1412,0.5247875354107648,0.19192634560906516,0.21104815864022664,0.07223796033994334,0,0.9277620396600567,0.07223796033994334
530330007001,0.13493111729621887,1647,0.5191256830601093,0.23618700667880996,0.10018214936247723,0.14450516089860352,0,0.8554948391013965,0.14450516089860352
530330006006,0.05105447396636009,1133,0.7511032656663724,0.1209179170344219,0.09443954104148279,0.03353927625772286,0,0.9664607237422771,0.03353927625772286
530330006005,0.00936919078230857,1150,0.5704347826086956,0.22260869565217392,0.11652173913043479,0.017391304347826087,0.07304347826086957,0.9095652173913044,0.09043478260869565
530330007002,0.07402737438678741,1483,0.602832097100472,0.2265677680377613,0.10182063385030343,0.0667565745111261,0.0020229265003371545,0.9312204989885368,0.06877950101146325
530530609041,0.04798872396349907,620,0.9741935483870968,0.025806451612903226,0,0,0,1,0
530530611003,0.03683566674590111,670,0.9701492537313433,0.014925373134328358,0,0,0.014925373134328358,0.9850746268656716,0.014925373134328358
530330291012,0.10350919514894484,1505,0.6159468438538206,0.21262458471760798,0.07973421926910298,0.07308970099667775,0.018604651162790697,0.9083056478405316,0.09169435215946845
530330320101,0.07657456398010254,934,0.8661670235546038,0.09421841541755889,0,0.03961456102783726,0,0.9603854389721628,0.03961456102783726
530330320102,0.08727914839982986,1609,0.8968303293971411,0.05966438781852082,0.0435052827843381,0,0,1,0
530330320103,0.08305624127388,969,0.9896800825593395,0.010319917440660475,0,0,0,1,0
530330322103,0.20187678933143616,7635,0.5989521938441388,0.29521938441388346,0.07085789129011133,0.033005893909626716,0.0019646365422396855,0.9650294695481336,0.034970530451866405
530330322124,0.14030930399894714,2255,0.6909090909090909,0.1827050997782705,0.08381374722838138,0.042572062084257206,0,0.9574279379157428,0.042572062084257206
530530607004,0.04937120527029037,1039,0.9643888354186718,0.0356111645813282,0,0,0,1,0
530530607005,0.09293951094150545,1154,0.9038128249566725,0.09618717504332755,0,0,0,1,0
530530608001,0.03948715701699257,868,0.9735023041474654,0,0.026497695852534562,0,0,1,0
530530613004,0.05710264295339584,683,0.9355783308931186,0.020497803806734993,0.01903367496339678,0.024890190336749635,0,0.9751098096632503,0.024890190336749635
530530608003,0.04393213614821434,698,0.8567335243553008,0.14326647564469913,0,0,0,1,0
530530608007,0.04637495800852775,557,0.9622980251346499,0,0.03770197486535009,0,0,1,0
530530609052,0.0309991929680109,1194,0.9748743718592965,0.01256281407035176,0.01256281407035176,0,0,1,0
530330323291,0.1306784600019455,3472,0.6618663594470046,0.26814516129032256,0.05904377880184332,0.004608294930875576,0.006336405529953917,0.9890552995391705,0.010944700460829493
530330322151,0.06254792213439941,1927,0.5692786715101193,0.2911261027503892,0.10690192008303062,0.02075765438505449,0.011935651271406332,0.9673066943435392,0.03269330565646082
530330322143,0.0693947896361351,2011,0.5350571854798608,0.34758826454500247,0.07110890104425659,0.02536051715564396,0.0208851317752362,0.9537543510691199,0.04624564893088016
530330322142,0.11257096379995346,2570,0.5070038910505836,0.3498054474708171,0.09027237354085603,0.0377431906614786,0.015175097276264591,0.9470817120622568,0.05291828793774319
530330322085,0.08425895124673843,2845,0.7370826010544815,0.23198594024604569,0.015114235500878734,0.008084358523725835,0.00773286467486819,0.984182776801406,0.015817223198594025
530530609031,0.04549582302570343,939,1,0,0,0,0,1,0
530530609044,0.12359418720006944,1727,0.685002895193978,0.0781702374059062,0,0.10885929357266937,0.12796757382744645,0.7631731325998842,0.2368268674001158
530530609032,0.0816117599606514,1165,0.8626609442060086,0.08326180257510729,0.017167381974248927,0,0.03690987124463519,0.9630901287553648,0.03690987124463519
530530609033,0.07048989832401276,1149,0.9469103568320278,0.031331592689295036,0.014795474325500435,0.006962576153176675,0,0.9930374238468234,0.006962576153176675
530530609053,0.06492273509502411,1147,0.99128160418483,0.008718395815170008,0,0,0,1,0
530330029002,0.05109387263655662,1467,0.9297886843899114,0.043626448534423996,0.006134969325153374,0.02044989775051125,0,0.9795501022494888,0.02044989775051125
530330322141,0.07167302817106247,1833,0.5111838516093835,0.3966175668303328,0.062193126022913256,0.010911074740861976,0.019094380796508457,0.9699945444626296,0.03000545553737043
530330323164,0.05287683010101318,1241,0.7469782433521354,0.2119258662369057,0.03384367445608381,0.007252215954875101,0,0.9927477840451249,0.007252215954875101
530330323093,0.09110506623983385,1872,0.4150641025641026,0.3995726495726496,0.1639957264957265,0.021367521367521368,0,0.9786324786324786,0.021367521367521368
530330323252,0.12604273855686188,2211,0.5427408412483039,0.3306196291270918,0.09724106739032112,0.02939846223428313,0,0.9706015377657169,0.02939846223428313
530330323214,0.06029566749930382,1840,0.4701086956521739,0.425,0.07336956521739131,0.020652173913043477,0.010869565217391304,0.9684782608695652,0.03152173913043478
530330323134,0.0809703916311264,3246,0.2744916820702403,0.5936537276648183,0.11337030191004313,0.009858287122612447,0.00862600123228589,0.9815157116451017,0.018484288354898338
530330323292,0.1684420108795166,4740,0.4742616033755274,0.440084388185654,0.060126582278481014,0.009282700421940928,0.016244725738396623,0.9744725738396625,0.02552742616033755
530330316043,0.0856141448020935,1394,0.9053084648493543,0.06169296987087518,0.018651362984218076,0.007890961262553802,0.006456241032998565,0.9856527977044476,0.014347202295552367
530330322133,0.0938696637749672,2064,0.7189922480620154,0.21608527131782945,0.04941860465116279,0.015503875968992248,0,0.9844961240310077,0.015503875968992248
530330081001,0.03739688917994499,2060,0.8087378640776699,0.1912621359223301,0,0,0,1,0
530330041003,0.04123330116271973,1635,0.8152905198776759,0.163914373088685,0.020795107033639144,0,0,1,0
530330098005,0.06936431676149368,1294,0.9459041731066461,0.05409582689335394,0,0,0,1,0
530330012001,0.06141135096549988,1206,0.8374792703150912,0.08623548922056384,0.03067993366500829,0.04560530679933665,0,0.9543946932006634,0.04560530679933665
530330021001,0.04477530345320701,1661,0.9223359422034919,0.0638169777242625,0.006622516556291391,0.007224563515954244,0,0.9927754364840458,0.007224563515954244
530330027002,0.02137227915227413,1595,0.9009404388714733,0.08652037617554859,0.01128526645768025,0,0.0012539184952978057,0.9987460815047022,0.0012539184952978057
530330027003,0.01604809798300266,1272,0.8128930817610063,0.14937106918238993,0.03773584905660377,0,0,1,0
