GEOID,spatialmismatch,spanish,median_household_income,below_bach,above_bach,bach_interact,phd,white,nonwhite,people_per_sqmi,english_better
530610416072,0.07138508558273315,0.011400651465798045,123889,0.5297356828193832,0.44162995594713655,0.23394714626715052,0.02753303964757709,0.8373353989155693,0.16266460108443065,5074.6855345911945,0.999185667752443
530610419053,0.13786284625530243,0.3789528252980819,60069,0.6089939024390244,0.16539634146341464,0.1007253634369423,0,0.5419596812001876,0.45804031879981244,17775,0.773976153447382
530610529031,0.05055207014083862,0.2676962676962677,42500,0.7591397849462366,0.221505376344086,0.16815354376228464,0,0.9291521486643438,0.07084785133565621,2286.8525896414344,0.8983268983268984
530610528031,0.06456856429576874,0.08428720083246619,63281,0.7467811158798283,0.10157367668097282,0.07585330361583378,0,0.8466195761856711,0.15338042381432898,346.4308187093617,0.9698231009365244
530610523011,0.06868399679660797,0.18923076923076923,62326,0.7171270718232045,0.13701657458563535,0.09825829492384237,0.015469613259668509,0.7147147147147147,0.2852852852852853,617.0380321489786,0.8930769230769231
530610412022,0.1349477618932724,0.21551724137931033,44643,0.844675740592474,0.10088070456365092,0.08521148383879242,0,0.759469696969697,0.24053030303030304,7468.175388967467,0.8627320954907162
530610522073,0.1316918432712555,0.13596059113300493,94569,0.7946308724832215,0.19932885906040268,0.15839286518625287,0.00738255033557047,0.9781542576905929,0.021845742309407043,599.2519369489714,0.9827586206896552
530610535052,0.11090460419654846,0,137778,0.6630794701986755,0.33112582781456956,0.21956273847638264,0.011589403973509934,0.8968299711815562,0.10317002881844381,190.27460958062815,0.98965307364577
530610521051,0.05591364577412605,0.018641810918774968,101645,0.6333907056798623,0.36660929432013767,0.23220691963822834,0.022375215146299483,0.9550128534704371,0.04498714652956298,62.57389429998472,0.9986684420772304
530610416071,0.1430230587720871,0.01854043392504931,147067,0.5190017016449234,0.4492342597844583,0.23315334526533146,0.02041973908111174,0.78239436619718306,0.2176056338028169,3259.497302880753,0.9621301775147928
530610529042,0.12064918875694276,0.07027818448023426,44229,0.8561924257932446,0.07164790174002048,0.06134439079378416,0,0.7173083593479015,0.2826916406520985,4634.303166693458,0.9674231332357248
530610521081,0.10303789377212524,0,118472,0.6178343949044586,0.3662420382165605,0.22627692807010424,0.01337579617834395,0.9148230088495575,0.08517699115044247,752.6120800899139,0.9994272623138604
530610519252,0.06153221800923347,0.06459189665296536,132981,0.41247672253258844,0.5549348230912476,0.2288976970478796,0.012104283054003724,0.6581920903954802,0.3418079096045198,1373.3705772811918,0.9624192601291838
530610512004,0.05865509063005447,0.05877616747181964,74712,0.6798642533936652,0.2895927601809955,0.19688376568866323,0.010180995475113122,0.6370967741935484,0.3629032258064516,7325.456498388829,0.8735909822866345
530610532012,0.08170877397060394,0.03465003465003465,83350,0.756007393715342,0.1876155268022181,0.1418387254382758,0.0073937153419593345,0.7990105132962276,0.20098948670377242,257.7179924453724,1
530610523013,0.06737906485795975,0.011310084825636193,118365,0.5832349468713105,0.39433293978748524,0.22998875118656165,0,0.9616390584132519,0.038360941586748035,302.4709263996203,0.9886899151743638
530610537001,0.112436480820179,0.04262086513994911,42500,0.8056910569105691,0.07479674796747968,0.06026307092339216,0,0.9063856168629882,0.09361438313701179,3.0323892256748053,1
530610521052,0.07686512172222137,0.00684931506849315,145750,0.520618556701031,0.4729381443298969,0.24622037410989478,0,0.9238197424892703,0.07618025751072961,124.46082555453174,1
530610536033,0.13314217329025269,0.020924574209245744,132051,0.6233183856502242,0.34593209481101855,0.2156258348822044,0.005765534913516977,0.9392138939670932,0.06078610603290677,218.4613848534771,1
530610521082,0.12734882533550262,0,143750,0.5920968769917144,0.397068196303378,0.23510283898396311,0,0.8540076335877863,0.14599236641221375,847.7592622552985,0.9936770428015564
530610534002,0.05481305718421936,0.0025817555938037868,97803,0.7714631197097944,0.19226118500604594,0.14832241358386616,0.02176541717049577,0.9888888888888889,0.01111111111111111,349.76682211858764,0.9991394148020654
530610523014,0.04908256232738495,0,145948,0.7265973254086181,0.2362555720653789,0.17166266677558734,0.019316493313521546,0.9447640966628308,0.055235903337169164,328.755722014149,1
530610527091,0.10847029089927672,0.083125,90278,0.6448303078137332,0.25887924230465664,0.16693318150189776,0,0.937200956937799,0.06279904306220097,281.72336517885725,0.9675
530610526053,0.1058432087302208,0,92482,0.7477876106194691,0.252212389380531,0.18860130002349443,0,0.9517833553500661,0.04821664464993395,3743.8180019782394,1
530610523022,0.08394494652748108,0.04324734446130501,114792,0.6866404715127702,0.28781925343811393,0.19762834789120004,0,0.966789667896679,0.033210332103321034,217.26930169165396,0.9992412746585736
530610522031,0.1316833645105362,0.10634834508952794,128625,0.527363184079602,0.4150675195451315,0.218891328715343,0.02771855010660981,0.8753830439223698,0.12461695607763024,711.405006721651,0.9962018448182312
530610504013,0.07443675398826599,0,105787,0.5507425742574258,0.42945544554455445,0.23651939760807766,0.08663366336633663,0.9339164237123421,0.06608357628765792,5669.421487603306,0.9840595111583422
530610519272,0.14775575697422028,0.008540660972892685,130985,0.5287356321839081,0.4631226053639847,0.24486942352578503,0.009578544061302681,0.8358054501552259,0.16419454984477405,3410.989528179786,0.96026735982176
530610533022,0.07719585299491882,0.011177347242921014,108288,0.7957446808510639,0.17659574468085107,0.1405251244907198,0,0.935127674258109,0.06487232574189096,262.5,1
530610519261,0.07408013194799423,0.018518518518518517,111688,0.5261976047904192,0.4408682634730539,0.23198382426763242,0.019461077844311378,0.8665603402445508,0.13343965975544925,997.0845481049562,0.9517396184062852
530610519251,0.1248759925365448,0.008183306055646482,141157,0.32842724978973925,0.6156433978132885,0.2021940679950287,0.03322119428090833,0.4920919128618323,0.5079080871381677,5184.898653875909,0.9774140752864156
530610510002,0.10209991782903673,0,65701,0.5877934272300469,0.40187793427230045,0.236221208314047,0.009389671361502348,0.7576208178438661,0.24237918215613383,2788.1426202321727,0.93026941362916
530610533023,0.04093636199831962,0,68472,0.8708388814913449,0.10918774966711052,0.0950849377926635,0,1,0,183.05020041992748,1
530610525021,0.11337269097566605,0,109635,0.6150442477876106,0.37684365781710916,0.2317755240556556,0,0.9489742240925828,0.05102577590741715,801.6699700586175,0.994991652754591
530610533011,0.1042737290263176,0,41496,0.7473460721868365,0.2356687898089172,0.17612614440071941,0,0.9472318339100346,0.0527681660899654,751.3812154696133,1
530330227023,0.0270023588091135,0,173750,0.2437574316290131,0.7562425683709869,0.1843397461546401,0.029726516052318668,0.8328025477707006,0.16719745222929935,3957.1518588531817,0.9949537426408748
530610404001,0.1242433413863182,0.18232044198895028,51098,0.5501022494887525,0.4059304703476483,0.2233032648742687,0,0.7858396723229959,0.2141603276770041,9590.347923681256,0.971147943523634
530330227011,0.03416897729039192,0.011867582760774516,142031,0.28727556596409054,0.6752537080405933,0.1939838911467122,0.03044496487119438,0.8511151295961422,0.14888487040385776,9922.248803827752,0.9887570268582137
530330227012,0.01172231417149305,0.03266666666666666,137132,0.2152671755725191,0.7847328244274809,0.16892721869354935,0.05267175572519084,0.7534576067348165,0.2465423932651834,3513.6277202619904,0.9933333333333332
530330226061,0.0547051765024662,0.08420268256333831,135972,0.3522012578616352,0.629979035639413,0.2218794087786612,0.02620545073375262,0.7710437710437711,0.22895622895622897,5353.280461427542,1
530330226064,0.03292211890220642,0.028985507246376812,206161,0.26006191950464397,0.7316821465428277,0.19028266349720596,0.047471620227038186,0.6428033157498116,0.35719668425018836,6889.9273104880585,1
530330227021,0.02264319360256195,0,105714,0.21476510067114093,0.7775647171620326,0.16699376475963115,0.029721955896452542,0.7821705426356589,0.21782945736434106,4934.965570007651,0.9933499584372404
530330227022,0.03417513892054558,0.018170019467878003,159438,0.1940700808625337,0.8059299191374663,0.1564068845765433,0.10242587601078167,0.8012121212121213,0.1987878787878788,4491.017964071856,0.9980532121998702
530330227031,0.04653308913111687,0.049273021001615507,119583,0.2141255605381166,0.7511210762331838,0.1608342214804239,0.033632286995515695,0.6882022471910112,0.31179775280898875,1080.4248861911988,0.9773828756058158
530610407001,0.10087630152702332,0.06110711718188354,13369,0.6680096696212732,0.053988718775181306,0.036064986192284695,0,0.7204225352112676,0.27957746478873235,13172.541743970314,0.9698058950395398
530610407002,0.0823260173201561,0.01875,23235,0.7275985663082437,0.1935483870967742,0.1408255289628859,0,0.8852119958634953,0.11478800413650465,7686.804451510334,1
530610531023,0.09391889721155168,0,78214,0.8261287223823247,0.14024975984630164,0.11586435491625303,0,0.9890795631825273,0.0109204368174727,567.7087946151802,1
530330227032,0.02179794199764728,0.04,164583,0.3070063694267516,0.6726114649681528,0.2064960038946813,0.07133757961783439,0.7192982456140351,0.2807017543859649,3718.199608610568,0.9717073170731708
530330228012,0.09824907779693604,0.07315651413582046,82109,0.23725212464589235,0.7326487252124646,0.1738224666757618,0.032577903682719546,0.3789299503585218,0.6210700496414783,21329.41176470588,0.9154765374526376
530610527083,0.06176527589559555,0.114321608040201,83750,0.814756671899529,0.14913657770800628,0.12151002171186069,0.0141287284144427,0.9156214367160775,0.08437856328392246,4774.08818726184,0.9610552763819096
530610527052,0.1099248304963112,0.05350269438029253,115197,0.6975524475524476,0.28146853146853146,0.19633906303486723,0,0.7479757085020243,0.2520242914979757,1830.3075213041868,0.99576597382602
530610527054,0.06639215350151062,0,96528,0.875219683655536,0.12478031634446397,0.10921018899743948,0,0.8229854689564069,0.17701453104359313,4116.367591082109,1
530610519121,0.0631602555513382,0.021693491952414275,168056,0.4606116774791474,0.5366079703429101,0.2471678973683284,0.030583873957367932,0.8595096090125911,0.1404903909874089,506.5798308043507,1
530610520053,0.0948398858308792,0,91250,0.49898580121703856,0.5010141987829615,0.24999897140082866,0.008113590263691683,0.8001092299290006,0.19989077007099945,3722.30128074812,0.9932584269662922
530610520061,0.08941078931093216,0.01910828025477707,147500,0.413243922883487,0.586756077116513,0.24247338308335364,0.006705783738474434,0.6168937329700273,0.38310626702997275,6020.341207349081,0.9548349739432542
530610521083,0.12118179351091383,0.018002571795970854,129628,0.5586914688903143,0.40089801154586274,0.22397829894576424,0,0.866015625,0.133984375,615.3846153846154,1
530610521121,0.06439244747161865,0.011799410029498525,143438,0.5593434343434344,0.4154040404040404,0.2323535225997347,0.008838383838383838,0.8805555555555555,0.11944444444444444,462.96296296296293,1
530610523021,0.06600901484489441,0.04189944134078212,98661,0.5814234016887817,0.4028950542822678,0.2342526129843825,0.012062726176115802,0.9649272882805817,0.0350727117194183,508.1724917405669,1
530610525022,0.07719063758850098,0,120357,0.7130518234165067,0.27543186180422263,0.19639719128650424,0,0.9256360078277887,0.07436399217221135,970.8061554049776,1
530610526031,0.07571182399988174,0.18527508090614886,70250,0.7175572519083969,0.26463104325699743,0.18988792416914319,0,0.9392996108949416,0.060700389105058365,537.4320368046842,1
530610526041,0.0757080465555191,0.06113256113256113,104952,0.6502590673575129,0.32728842832469773,0.21282226815932417,0,0.8753086419753087,0.12469135802469136,3176.470588235294,0.9832689832689832
530619400014,0.1295158714056015,0.05924300603400987,109531,0.6899653979238755,0.26505190311418686,0.18287664180266042,0.022145328719723183,0.8642105263157894,0.13578947368421052,227.51221381358368,0.997805814591333
530610531021,0.06006915122270584,0.065712426805465185,57710,0.8135426889106968,0.13150147203140333,0.10698206115214266,0,0.8560240963855422,0.14397590361445783,598.4569904102675,0.9804814573845152
530610533025,0.07767286896705627,0,100893,0.5565789473684211,0.42236842105263156,0.23508137119113573,0,0.9389671361502347,0.06103286384976526,89.83096595701609,1
530610534003,0.08132940530776978,0,94877,0.7005253940455342,0.2373029772329247,0.166236761634273,0,0.890295358649789,0.10970464135021098,62.858885779834765,1
530610534004,0.12505805492401123,0.04655975168132437,100208,0.6550612508059317,0.2746615087040619,0.1799201114399271,0.008381689232753063,0.9490413723511605,0.05095862764883956,291.18796462257217,1
530610535045,0.10271482914686204,0.140597539543058,93393,0.735248447204969,0.15993788819875776,0.11759408394737857,0,0.8543635352973874,0.14563646470261257,1019.0325138778746,0.964264792032806
530610401002,0.07444801181554794,0.014566642388929352,72371,0.650103519668737,0.22567287784679088,0.1467107321819717,0.018633540372670808,0.7394957983193278,0.2605042016806723,2117.147940331189,0.9927166788055352
530610536021,0.09089361876249312,0,81250,0.8047034764826176,0.11247443762781185,0.09050857097452754,0,0.9941733430444283,0.005826656955571741,254.03345174659563,1
530610538012,0.09775387495756148,0.04535315985130112,97188,0.5916515426497277,0.367513611615245,0.21743999525693258,0,0.8451296426068675,0.15487035739313243,76.73321897735643,0.9776951672862454
530610538031,0.05790003389120102,0.3342002600780234,47438,0.7135678391959799,0.1541038525963149,0.10996355310892822,0,0.6783555018137848,0.3216444981862152,167.36825062737796,0.964889466840052
530530731081,0.16210520267486572,0.12098298676748583,81810,0.7704160246533128,0.17360041088854647,0.13374453843493564,0,0.6616643929058663,0.3383356070941337,1631.6990372307864,1
530330221011,0.08408419042825699,0.02962009014810045,112396,0.4091710758377425,0.5229276895943563,0.21396688533666783,0.008818342151675485,0.7067307692307693,0.2932692307692308,5420.195439739414,0.9690920798454604
530610401001,0.06148955598473549,0,128472,0.34324659231722426,0.6567534076827757,0.2254283691798375,0.03469640644361834,0.9505376344086022,0.049462365591397855,2122.3185759926973,1
530610402001,0.12843264639377594,0.06584043377226956,55776,0.7088888888888889,0.09666666666666666,0.06852592592592592,0,0.6812260536398468,0.31877394636015327,6176.053005205868,0.8326878388845856
530610402002,0.04476411268115043,0.10966981132075472,31250,0.8060029282576867,0.04904831625183016,0.03953308652508419,0,0.7933218192285549,0.206678180771445,3271.186440677966,0.97051886792452835
530610402003,0.08171267807483673,0.04528985507246377,58704,0.8781804163454124,0.09406322282189669,0.08260448018052453,0.010023130300693909,0.6968112911657083,0.3031887088342917,16350.42735042735,0.9214975845410628
